CODE_UIC;LIBELLE;FRET;VOYAGEURS;CODE_LIGNE;RG_TRONCON;PK;COMMUNE;DEPARTEMEN;IDRESEAU;IDGAIA;X_L93;Y_L93;X_WGS84;Y_WGS84;C_GEO;Geo Point;Geo Shape
87473835;Pontrieux-Halte;N;O;486000;1;525+235;PONTRIEUX;COTES-D'ARMOR;110035;c0ab6d2e-f312-11e3-90ff-015864e0362d;246792.49889999628;6861911.912999999;-3.164222507725801;48.69806346759606;48.69806346759606, -3.1642225077258006;48.6980634675732, -3.164222507725805;"{""coordinates"": [-3.164222507725805, 48.6980634675732], ""type"": ""Point""}"
87317230;Auchy-lès-Hesdin;N;O;308000;1;095+736;AUCHY-LES-HESDIN;PAS-DE-CALAIS;110036;d9a08e58-6667-11e3-89ff-01f464e0362d;636086.3859999999;7033564.3385999985;2.102362782360426;50.39641996632734;50.39641996632734, 2.1023627823604256;50.39641996631263, 2.1023627823604247;"{""coordinates"": [2.102362782360425, 50.39641996631263], ""type"": ""Point""}"
87615500;St-Juéry;O;N;742000;1;422+335;SAINT-JUERY;TARN;110037;d9e5167a-6667-11e3-89ff-01f464e0362d;636039.9086999968;6316315.591699999;2.203338210183998;43.942939712955095;43.942939712955095, 2.203338210183998;43.942939712932684, 2.203338210183997;"{""coordinates"": [2.203338210183997, 43.942939712932684], ""type"": ""Point""}"
87571513;La Membrolle-sur-Choisille;N;O;561000;1;246+837;SAINT-CYR-SUR-LOIRE;INDRE-ET-LOIRE;110039;c0b97a36-f312-11e3-90ff-015864e0362d;522241.1850000024;6706141.2984;0.641454049795119;47.431727893091164;47.431727893091164, 0.6414540497951189;47.43172789307862, 0.641454049795117;"{""coordinates"": [0.641454049795117, 47.43172789307862], ""type"": ""Point""}"
87641852;Les Mars;N;N;695000;1;379+714;LES MARS;CREUSE;110043;dffb2350-19bf-11e5-82ff-01fc64e0362d;659580.6867000014;6541769.566399999;2.477977684024261;45.97444496122054;45.97444496122054, 2.477977684024261;45.974444961203716, 2.477977684024261;"{""coordinates"": [2.477977684024261, 45.974444961203716], ""type"": ""Point""}"
87595215;La Cave;N;O;621000;1;068+310;MARSAC-SUR-L'ISLE;DORDOGNE;110046;29de41a8-dfbc-11e3-a2ff-01a464e0362d;513709.1626000032;6456638.2738999985;0.627743101178756;45.18386743391835;45.18386743391835, 0.6277431011787558;45.18386743389928, 0.6277431011787542;"{""coordinates"": [0.627743101178754, 45.18386743389928], ""type"": ""Point""}"
87753509;Martigues;O;O;935000;1;839+890;MARTIGUES;BOUCHES-DU-RHONE;110050;e1bce1e4-19bf-11e5-a6ff-01fc64e0362d;864149.7202000022;6256377.558899999;5.02505864722024;43.38757957683079;43.38757957683079, 5.02505864722024;43.387579576807035, 5.025058647220241;"{""coordinates"": [5.025058647220241, 43.387579576807035], ""type"": ""Point""}"
87775510;Gammal;N;N;805000;1;739+007;MOLIERES-SUR-CEZE;GARD;110053;d986b2f0-6667-11e3-89ff-01f464e0362d;791547.2564999983;6353029.127599999;4.146877244042594;44.270297511016885;44.270297511016885, 4.146877244042594;44.27029751099534, 4.146877244042594;"{""coordinates"": [4.146877244042594, 44.27029751099534], ""type"": ""Point""}"
87592493;St-Sébastien;N;O;590000;2;322+967;SAINT-SEBASTIEN;CREUSE;110059;29a52208-dfbc-11e3-a2ff-01a464e0362d;588376.683799997;6588453.866099998;1.54741578673095;46.38678661843819;46.38678661843819, 1.54741578673095;46.38678661842255, 1.5474157867309488;"{""coordinates"": [1.547415786730949, 46.38678661842255], ""type"": ""Point""}"
87645143;Lamativie;N;N;719000;1;672+289;SOUSCEYRAC-EN-QUERCY;CORREZE;110070;c0bc1c48-f312-11e3-90ff-015864e0362d;623526.8007000014;6431745.897100002;2.029829931290058;44.980706041185776;44.980706041185776, 2.029829931290058;44.980706041166144, 2.0298299312900574;"{""coordinates"": [2.029829931290057, 44.980706041166144], ""type"": ""Point""}"
87192054;Metz-devant-les-Ponts;O;N;192000;1;159+553;METZ;MOSELLE;110072;29592e36-dfbc-11e3-a2ff-01a464e0362d;930654.360299997;6896736.847399998;6.160913763978284;49.1288738686591;49.1288738686591, 6.160913763978284;49.12887386863841, 6.160913763978287;"{""coordinates"": [6.160913763978287, 49.12887386863841], ""type"": ""Point""}"
87175190;Marnaval;N;N;020000;1;237+929;SAINT-DIZIER;HAUTE-MARNE;110074;d99f0bc8-6667-11e3-89ff-01f464e0362d;846853.5068999976;6838289.990200002;4.99291922307873;48.62811722905344;48.62811722905344, 4.99291922307873;48.62811722903021, 4.992919223078732;"{""coordinates"": [4.992919223078732, 48.62811722903021], ""type"": ""Point""}"
87747485;Le Cheylas-La Buissière;O;N;909000;1;036+673;LE CHEYLAS;ISERE;110087;d9dbfa4c-6667-11e3-89ff-01f464e0362d;934461.8545999974;6481516.6446;5.997166946341017;45.39300874122202;45.39300874122202, 5.997166946341017;45.39300874120354, 5.99716694634102;"{""coordinates"": [5.99716694634102, 45.39300874120354], ""type"": ""Point""}"
87276055;Ermont-Eaubonne;N;O;328000;1;014+174;ERMONT;VAL-D'OISE;110094;d9d2eec8-6667-11e3-89ff-01f464e0362d;646656.1350999996;6875900.4070999995;2.271236376746451;48.98082473405256;48.98082473405256, 2.271236376746451;48.98082473403113, 2.2712363767464505;"{""coordinates"": [2.271236376746451, 48.98082473403113], ""type"": ""Point""}"
87543090;Angerville;N;O;570000;1;074+416;ANGERVILLE;ESSONNE;110102;c0eccfc0-f312-11e3-90ff-015864e0362d;626082.8207999989;6801587.418499999;2.00301535046477;48.31041097127687;48.31041097127687, 2.0030153504647696;48.31041097126689, 2.0030153504647688;"{""coordinates"": [2.003015350464769, 48.31041097126689], ""type"": ""Point""}"
87142299;Rimaucourt;O;N;026000;1;017+926;RIMAUCOURT;HAUTE-MARNE;110103;2999cea0-dfbc-11e3-a2ff-01a464e0362d;873090.7088999972;6798503.789299998;5.332839367117721;48.26385832796413;48.26385832796413, 5.332839367117721;48.26385832795402, 5.332839367117723;"{""coordinates"": [5.332839367117723, 48.26385832795402], ""type"": ""Point""}"
87192302;Bénestroff;N;O;140000;1;101+416;BENESTROFF;MOSELLE;110108;294dd0ac-dfbc-11e3-a2ff-01a464e0362d;974953.1415999979;6873951.697900001;6.752318934706485;48.90675626948503;48.90675626948503, 6.752318934706485;48.906756269463216, 6.752318934706488;"{""coordinates"": [6.752318934706488, 48.906756269463216], ""type"": ""Point""}"
87141705;Domgermain;N;N;032000;1;108+054;DOMGERMAIN;MEURTHE-ET-MOSELLE;110123;d9cffe14-6667-11e3-89ff-01f464e0362d;908922.9059000015;6841906.4256;5.836396128611881;48.64356146727872;48.64356146727872, 5.836396128611881;48.643561467255566, 5.836396128611883;"{""coordinates"": [5.836396128611883, 48.643561467255566], ""type"": ""Point""}"
87444034;Carpiquet;N;N;366000;1;247+433;CARPIQUET;CALVADOS;110130;e54638a4-6667-11e3-a7ff-01f464e0362d;449141.2446999997;6904372.189300001;-0.442019275115448;49.18986778772427;49.18986778772427, -0.44201927511544825;49.18986778770387, -0.4420192751154514;"{""coordinates"": [-0.442019275115451, 49.18986778770387], ""type"": ""Point""}"
87751784;La Ciotat;N;O;930000;1;036+517;LA CIOTAT;BOUCHES-DU-RHONE;110131;e17d64ee-19bf-11e5-a6ff-01fc64e0362d;914105.4732000008;6236912.642700002;5.632936870678865;43.19930287445127;43.19930287445127, 5.632936870678865;43.199302874427055, 5.632936870678867;"{""coordinates"": [5.632936870678867, 43.199302874427055], ""type"": ""Point""}"
87681858;Villeneuve-Prairie;N;N;830000;1;010+457;CHOISY-LE-ROI;VAL-DE-MARNE;110133;e199b7aa-19bf-11e5-a6ff-01fc64e0362d;658374.6423999965;6851779.998599999;2.433687163949;48.76477955832294;48.76477955832294, 2.4336871639489996;48.76477955830042, 2.4336871639489988;"{""coordinates"": [2.433687163948999, 48.76477955830042], ""type"": ""Point""}"
87271148;Épinay-sur-Seine;N;O;962000;1;016+667;EPINAY-SUR-SEINE;SEINE-SAINT-DENIS;110138;e14e632e-19bf-11e5-a6ff-01fc64e0362d;648908.3942999989;6872903.217099998;2.302366002235401;48.95405714495835;48.95405714495835, 2.3023660022354013;48.95405714493678, 2.302366002235401;"{""coordinates"": [2.302366002235401, 48.95405714493678], ""type"": ""Point""}"
87583443;Chasseneuil-sur-Bonnieure;N;O;610000;2;480+419;CHASSENEUIL-SUR-BONNIEURE;CHARENTE;110153;299cee58-dfbc-11e3-a2ff-01a464e0362d;502331.7674999982;6528142.569200002;0.453604554126945;45.824234859933554;45.824234859933554, 0.4536045541269451;45.824234859916295, 0.45360455412694356;"{""coordinates"": [0.453604554126944, 45.824234859916295], ""type"": ""Point""}"
87447482;Barneville;N;N;418000;1;353+744;BARNEVILLE-CARTERET;MANCHE;110154;e540de42-6667-11e3-a7ff-01f464e0362d;354707.22150000185;6929993.271899998;-1.756200036965181;49.37583536047276;49.37583536047276, -1.756200036965181;49.3758353604533, -1.756200036965185;"{""coordinates"": [-1.756200036965185, 49.3758353604533], ""type"": ""Point""}"
87694687;Paray-le-Monial;O;O;775000;1;000+000;PARAY-LE-MONIAL;SAONE-ET-LOIRE;110156;d9d43068-6667-11e3-89ff-01f464e0362d;785497.0437999964;6594714.8728;4.113797115799167;46.44698018163388;46.44698018163388, 4.113797115799167;46.44698018161844, 4.113797115799167;"{""coordinates"": [4.113797115799167, 46.44698018161844], ""type"": ""Point""}"
87671669;Caussade (Hautes-Pyrénées);N;N;652000;1;212+607;CAUSSADE-RIVIERE;HAUTES-PYRENEES;110178;d9cfec48-6667-11e3-89ff-01f464e0362d;456765.5229000002;6273194.085099999;-0.00781057555629;43.516127509758114;43.516127509758114, -0.007810575556290079;43.51612750973466, -0.007810575556292067;"{""coordinates"": [-0.007810575556292, 43.51612750973466], ""type"": ""Point""}"
87586743;Bouglon;N;N;642000;1;095+452;BOUGLON;LOT-ET-GARONNE;110180;e551f2bc-6667-11e3-a7ff-01f464e0362d;469352.6485000029;6369686.9866;0.103955754634294;44.38814997504755;44.38814997504755, 0.1039557546342944;44.388149975026316, 0.10395575463429242;"{""coordinates"": [0.103955754634292, 44.388149975026316], ""type"": ""Point""}"
87345520;Cambrai;N;O;259000;2;194+500;CAMBRAI;NORD;110191;d99c1d5a-6667-11e3-89ff-01f464e0362d;717433.0873999968;7008649.986200001;3.243769164260604;50.17574195514733;50.17574195514733, 3.243769164260604;50.17574195513163, 3.2437691642606046;"{""coordinates"": [3.243769164260605, 50.17574195513163], ""type"": ""Point""}"
87193706;Willerwald;N;N;168000;1;030+925;WILLERWALD;MOSELLE;110204;e5464742-6667-11e3-a7ff-01f464e0362d;995824.7564999983;6888512.5812;7.046851913931612;49.02826750294747;49.02826750294747, 7.046851913931612;49.02826750292627, 7.046851913931616;"{""coordinates"": [7.046851913931616, 49.02826750292627], ""type"": ""Point""}"
87592451;Vaulry;N;O;606000;1;445+010;VAULRY;HAUTE-VIENNE;110207;d97e3c94-6667-11e3-89ff-01f464e0362d;553736.5807000026;6548975.4965;1.109087938106728;46.02476599955982;46.02476599955982, 1.109087938106728;46.02476599954314, 1.1090879381067267;"{""coordinates"": [1.109087938106727, 46.02476599954314], ""type"": ""Point""}"
87484501;La Paperie;N;N;515000;1;339+067;SAINT-BARTHELEMY-D'ANJOU;MAINE-ET-LOIRE;110208;e54ee672-6667-11e3-a7ff-01f464e0362d;435955.67870000005;6712776.2852;-0.506051410379318;47.46257710087211;47.46257710087211, -0.506051410379318;47.46257710085963, -0.5060514103793203;"{""coordinates"": [-0.50605141037932, 47.46257710085963], ""type"": ""Point""}"
87295238;Douzies;O;N;253000;1;081+108;MAUBEUGE;NORD;110226;d946d2ec-6667-11e3-89ff-01f464e0362d;766410.302699998;7020083.8915;3.930468005715156;50.27514003845358;50.27514003845358, 3.930468005715156;50.275140038438316, 3.9304680057151575;"{""coordinates"": [3.930468005715158, 50.275140038438316], ""type"": ""Point""}"
87393207;Chaville-Rive-Gauche;N;O;420000;1;012+457;CHAVILLE;HAUTS-DE-SEINE;110232;296c6b6e-dfbc-11e3-a2ff-01a464e0362d;640452.6731999964;6856397.053599998;2.189228436283296;48.80489731189981;48.80489731189981, 2.1892284362832957;48.80489731187748, 2.189228436283295;"{""coordinates"": [2.189228436283295, 48.80489731187748], ""type"": ""Point""}"
87696187;Mesves-Bulcy;N;O;750000;1;219+891;MESVES-SUR-LOIRE;NIEVRE;110235;d989f372-6667-11e3-89ff-01f464e0362d;700492.371299997;6682425.634199999;3.00650889658292;47.242133845059584;47.242133845059584, 3.00650889658292;47.24213384504647, 3.00650889658292;"{""coordinates"": [3.00650889658292, 47.24213384504647], ""type"": ""Point""}"
87313601;Rochy-Condé;N;O;316000;1;080+370;ROCHY-CONDE;OISE;110236;29289398-dfbc-11e3-a2ff-01a464e0362d;639932.0473999977;6922412.0803;2.172723743537332;49.398364318835135;49.398364318835135, 2.172723743537332;49.39836431881578, 2.172723743537331;"{""coordinates"": [2.172723743537331, 49.39836431881578], ""type"": ""Point""}"
87613570;Larnagol-Calvignac;N;N;724000;1;698+218;CALVIGNAC;LOT;110239;e54efa80-6667-11e3-a7ff-01f464e0362d;602505.8606000021;6374318.471999999;1.774494522579259;44.461110232361904;44.461110232361904, 1.7744945225792585;44.46111023234087, 1.7744945225792579;"{""coordinates"": [1.774494522579258, 44.46111023234087], ""type"": ""Point""}"
87444653;St-Martin-d'Écublei;N;N;395000;1;135+403;SAINT-MARTIN-D'ECUBLEI;ORNE;110240;d98d1e98-6667-11e3-89ff-01f464e0362d;530314.7730000019;6855743.056499999;0.690474859427538;48.77944533149792;48.77944533149792, 0.6904748594275378;48.77944533147546, 0.6904748594275363;"{""coordinates"": [0.690474859427536, 48.77944533147546], ""type"": ""Point""}"
87415364;Brionne;N;O;372000;1;010+449;BRIONNE;EURE;110241;295c39da-dfbc-11e3-a2ff-01a464e0362d;533200.6162;6902051.401999999;0.711468824285941;49.19643355316075;49.19643355316075, 0.7114688242859413;49.1964335531404, 0.7114688242859393;"{""coordinates"": [0.711468824285939, 49.1964335531404], ""type"": ""Point""}"
87473843;Pontrieux;N;O;486000;1;526+284;PONTRIEUX;COTES-D'ARMOR;110242;d9b19908-6667-11e3-89ff-01f464e0362d;247382.60170000046;6862702.996599998;-3.157066128939595;48.705570848956256;48.705570848956256, -3.1570661289395945;48.70557084893343, -3.1570661289396007;"{""coordinates"": [-3.157066128939601, 48.70557084893343], ""type"": ""Point""}"
87615153;Cépie;N;N;676000;1;367+581;CEPIE;AUDE;110248;e54a738c-6667-11e3-a7ff-01f464e0362d;638282.0869000033;6222683.255100001;2.242452490781243;43.10076241800841;43.10076241800841, 2.242452490781243;43.100762417983965, 2.2424524907812424;"{""coordinates"": [2.242452490781242, 43.100762417983965], ""type"": ""Point""}"
87784843;Err;N;O;669000;1;046+613;ERR;PYRENEES-ORIENTALES;110256;e1875a50-19bf-11e5-a6ff-01fc64e0362d;619983.7624000013;6149700.129099999;2.028889249999943;42.44276718290708;42.44276718290708, 2.0288892499999434;42.44276718288121, 2.0288892499999425;"{""coordinates"": [2.028889249999942, 42.44276718288121], ""type"": ""Point""}"
87615823;Floure-Barbaira;N;N;640000;1;359+793;FLOURE;AUDE;110275;e5426f4a-6667-11e3-a7ff-01f464e0362d;658441.8005999997;6231967.4833;2.489154147563227;43.1857234949067;43.1857234949067, 2.489154147563227;43.18572349488245, 2.489154147563227;"{""coordinates"": [2.489154147563227, 43.18572349488245], ""type"": ""Point""}"
87784595;Bouleternère;N;N;679000;1;492+831;BOULETERNERE;PYRENEES-ORIENTALES;110284;c091e0c2-f312-11e3-90ff-015864e0362d;666920.9936000034;6172822.3222;2.597090541813719;42.65429313439165;42.65429313439165, 2.597090541813719;42.65429313436622, 2.597090541813719;"{""coordinates"": [2.597090541813719, 42.65429313436622], ""type"": ""Point""}"
87413641;Grainville-la-Teinturière;N;N;357000;1;050+319;GRAINVILLE-LA-TEINTURIERE;SEINE-MARITIME;110290;e541891c-6667-11e3-a7ff-01f464e0362d;528431.045599997;6965123.5964;0.619992503234311;49.76178499108642;49.76178499108642, 0.619992503234311;49.761784991068794, 0.619992503234309;"{""coordinates"": [0.619992503234309, 49.761784991068794], ""type"": ""Point""}"
87175620;St-Mihiel;N;N;088000;1;016+833;SAINT-MIHIEL;MEUSE;110291;e543b4f6-6667-11e3-a7ff-01f464e0362d;886018.2280000001;6869233.333500002;5.537580428817329;48.89620355293729;48.89620355293729, 5.5375804288173285;48.89620355291544, 5.537580428817329;"{""coordinates"": [5.537580428817329, 48.89620355291544], ""type"": ""Point""}"
87722736;Millery-Montagny;N;N;775000;1;130+517;MILLERY;RHONE;110292;e553ffc8-6667-11e3-a7ff-01f464e0362d;837208.1235999987;6504796.6307;4.761147861430549;45.62893176436715;45.62893176436715, 4.761147861430549;45.62893176434933, 4.761147861430551;"{""coordinates"": [4.761147861430551, 45.62893176434933], ""type"": ""Point""}"
87313338;Hargicourt-Pierrepont;N;O;232000;1;124+443;TROIS-RIVIERES;SOMME;110300;28f5d1f0-dfbc-11e3-a2ff-01a464e0362d;666214.1824999973;6957281.067299999;2.531831292120172;49.71365379571771;49.71365379571771, 2.5318312921201724;49.71365379569987, 2.5318312921201724;"{""coordinates"": [2.531831292120172, 49.71365379569987], ""type"": ""Point""}"
87747493;Pontcharra-sur-Breda-Allevard;O;O;909000;1;041+393;PONTCHARRA;ISERE;110305;d9e53bae-6667-11e3-89ff-01f464e0362d;935110.8627000004;6486090.0737;6.007681103486453;45.433938523643164;45.433938523643164, 6.007681103486453;45.4339385236248, 6.007681103486455;"{""coordinates"": [6.007681103486455, 45.4339385236248], ""type"": ""Point""}"
87763714;Pont-de-Chabestan;N;N;905000;1;247+819;LA BATIE-MONTSALEON;HAUTES-ALPES;110320;e553c3a6-6667-11e3-a7ff-01f464e0362d;919454.016900003;6379661.3039;5.759991885735451;44.481488204578426;44.481488204578426, 5.759991885735451;44.48148820455743, 5.759991885735452;"{""coordinates"": [5.759991885735452, 44.48148820455743], ""type"": ""Point""}"
87586008;Agen;N;O;640000;1;135+491;AGEN;LOT-ET-GARONNE;110322;292d8558-dfbc-11e3-a2ff-01a464e0362d;509919.496299997;6348344.606800001;0.621048372800292;44.208341089900124;44.208341089900124, 0.6210483728002917;44.20834108987842, 0.6210483728002897;"{""coordinates"": [0.62104837280029, 44.20834108987842], ""type"": ""Point""}"
87726620;Jullianges;N;N;795000;1;058+240;JULLIANGES;HAUTE-LOIRE;110333;e54d6042-6667-11e3-a7ff-01f464e0362d;761770.3523000032;6468245.8682;3.788280062271202;45.310808302608145;45.310808302608145, 3.788280062271202;45.31080830258942, 3.7882800622712027;"{""coordinates"": [3.788280062271203, 45.31080830258942], ""type"": ""Point""}"
87611285;Villemur (Haute-Garonne);N;N;738000;1;230+542;VILLEMUR-SUR-TARN;HAUTE-GARONNE;110337;e54aedfe-6667-11e3-a7ff-01f464e0362d;579430.1468999982;6307866.491599999;1.500357593953742;43.85950278153213;43.85950278153213, 1.5003575939537417;43.85950278150951, 1.5003575939537408;"{""coordinates"": [1.500357593953741, 43.85950278150951], ""type"": ""Point""}"
87215657;Domfessel;N;N;161000;1;051+379;DOMFESSEL;BAS-RHIN;110340;d9488478-6667-11e3-89ff-01f464e0362d;1004176.4236000031;6880582.915600002;7.155190614536575;48.95316069927258;48.95316069927258, 7.155190614536575;48.95316069925102, 7.155190614536578;"{""coordinates"": [7.155190614536578, 48.95316069925102], ""type"": ""Point""}"
87193839;Bitche-Camp;O;N;159000;1;041+145;BITCHE;MOSELLE;110348;d94ead9a-6667-11e3-89ff-01f464e0362d;1027040.925499998;6892496.880899999;7.476102114611837;49.04890017752387;49.04890017752387, 7.476102114611837;49.04890017750278, 7.476102114611841;"{""coordinates"": [7.476102114611841, 49.04890017750278], ""type"": ""Point""}"
87751008;Marseille-St-Charles;O;O;930000;1;000+075;MARSEILLE;BOUCHES-DU-RHONE;110360;e1610fbe-19bf-11e5-a6ff-01fc64e0362d;893288.2703000009;6247786.322999999;5.381134076481546;43.30301028554131;43.30301028554131, 5.381134076481546;43.303010285517345, 5.381134076481546;"{""coordinates"": [5.381134076481546, 43.303010285517345], ""type"": ""Point""}"
87574673;Crotelles;O;N;550000;1;213+424;VILLEDOMER;INDRE-ET-LOIRE;110362;e54453ee-6667-11e3-a7ff-01f464e0362d;539326.9689999968;6716499.497400001;0.864319787253442;47.5293076862472;47.5293076862472, 0.8643197872534423;47.529307686234944, 0.8643197872534403;"{""coordinates"": [0.86431978725344, 47.529307686234944], ""type"": ""Point""}"
87481549;Pannecé-Riaillé;N;N;457000;1;353+639;MOUZEIL;LOIRE-ATLANTIQUE;110368;e5510306-6667-11e3-a7ff-01f464e0362d;373331.3039999977;6712430.513300002;-1.335831977067542;47.43148682409362;47.43148682409362, -1.3358319770675415;47.431486824081055, -1.3358319770675455;"{""coordinates"": [-1.335831977067546, 47.431486824081055], ""type"": ""Point""}"
87192799;Tucquegnieux;N;N;220000;1;340+117;TUCQUEGNIEUX;MEURTHE-ET-MOSELLE;110372;e54ba00a-6667-11e3-a7ff-01f464e0362d;911200.9353;6916576.334600002;5.904568886037778;49.31381609464818;49.31381609464818, 5.904568886037778;49.3138160946284, 5.904568886037781;"{""coordinates"": [5.904568886037781, 49.3138160946284], ""type"": ""Point""}"
87313510;Beauvais;O;O;325000;1;078+575;BEAUVAIS;OISE;110373;e15fd606-19bf-11e5-a6ff-01fc64e0362d;633961.6706999987;6925585.106699999;2.090001037905616;49.426292285453926;49.426292285453926, 2.0900010379056164;49.4262922854347, 2.090001037905616;"{""coordinates"": [2.090001037905616, 49.4262922854347], ""type"": ""Point""}"
87751800;Septèmes;N;O;905000;2;430+228;SEPTEMES-LES-VALLONS;BOUCHES-DU-RHONE;110374;d9811bbc-6667-11e3-89ff-01f464e0362d;892054.0562999994;6258885.478399999;5.370041570099139;43.403147398315724;43.403147398315724, 5.370041570099139;43.403147398292, 5.370041570099141;"{""coordinates"": [5.370041570099141, 43.403147398292], ""type"": ""Point""}"
87775007;Nîmes;O;O;810000;1;027+150;NIMES;GARD;110389;d999ae5c-6667-11e3-89ff-01f464e0362d;809895.6589000002;6304674.8519;4.366218272451483;43.83252873429654;43.83252873429654, 4.366218272451483;43.83252873427386, 4.3662182724514835;"{""coordinates"": [4.366218272451484, 43.83252873427386], ""type"": ""Point""}"
87781724;Prémian;N;N;737000;1;427+379;PREMIAN;HERAULT;110400;e5418062-6667-11e3-a7ff-01f464e0362d;686329.7563000023;6269929.2809000015;2.830960202225922;43.52830717253292;43.52830717253292, 2.830960202225922;43.52830717250949, 2.830960202225922;"{""coordinates"": [2.830960202225922, 43.52830717250949], ""type"": ""Point""}"
87444224;Vendeuvre-Jort;O;N;430000;1;129+549;VENDEUVRE;CALVADOS;110406;d9cb07e2-6667-11e3-89ff-01f464e0362d;473960.683799997;6879772.849800002;-0.088645256836065;48.97810223895133;48.97810223895133, -0.0886452568360653;48.978102238929885, -0.08864525683606769;"{""coordinates"": [-0.088645256836068, 48.978102238929885], ""type"": ""Point""}"
87745182;Fenières;N;N;891000;1;156+740;THOIRY;AIN;110418;29162af0-dfbc-11e3-a2ff-01a464e0362d;928922.4521000013;6573419.302099999;5.970598575846851;46.22187004053867;46.22187004053867, 5.970598575846851;46.22187004052258, 5.970598575846852;"{""coordinates"": [5.970598575846852, 46.22187004052258], ""type"": ""Point""}"
87611954;Route-de-Launaguet;N;N;640000;1;253+490;TOULOUSE;HAUTE-GARONNE;110422;e53ea234-6667-11e3-a7ff-01f464e0362d;573788.0790000036;6283316.387800001;1.436246159475793;43.63764483714245;43.63764483714245, 1.4362461594757934;43.63764483711929, 1.4362461594757925;"{""coordinates"": [1.436246159475792, 43.63764483711929], ""type"": ""Point""}"
87592089;Farebout;N;N;713000;1;410+880;SAINT-LEONARD-DE-NOBLAT;HAUTE-VIENNE;110424;e54a823a-6667-11e3-a7ff-01f464e0362d;584430.8167999983;6524703.302999999;1.511713745038294;45.812159929967635;45.812159929967635, 1.5117137450382943;45.81215992995035, 1.5117137450382931;"{""coordinates"": [1.511713745038293, 45.81215992995035], ""type"": ""Point""}"
87726448;Montbrison;N;O;784000;1;111+584;MONTBRISON;LOIRE;110435;d9bfbc0a-6667-11e3-89ff-01f464e0362d;784068.8624000028;6501131.127;4.078542944558422;45.604533499994005;45.604533499994005, 4.078542944558422;45.60453349997613, 4.078542944558423;"{""coordinates"": [4.078542944558423, 45.60453349997613], ""type"": ""Point""}"
87586750;Lasserre;O;N;643000;1;142+496;MONCRABEAU;LOT-ET-GARONNE;110436;e551be96-6667-11e3-a7ff-01f464e0362d;489114.13369999826;6333132.921300001;0.367188297341272;44.06555400760665;44.06555400760665, 0.3671882973412719;44.065554007584566, 0.3671882973412699;"{""coordinates"": [0.36718829734127, 44.065554007584566], ""type"": ""Point""}"
87441048;Fierville-les-Parcs;N;N;390000;1;202+766;FIERVILLE-LES-PARCS;CALVADOS;110442;e55198bc-6667-11e3-a7ff-01f464e0362d;497507.4108000025;6909242.353;0.218643761023975;49.25074787383861;49.25074787383861, 0.2186437610239751;49.25074787381852, 0.21864376102397232;"{""coordinates"": [0.218643761023972, 49.25074787381852], ""type"": ""Point""}"
87673285;Bénesse-Maremne;N;O;655000;1;178+088;BENESSE-MAREMNE;LANDES;110448;e1760e5a-19bf-11e5-a6ff-01fc64e0362d;347449.12889999896;6290746.7228000015;-1.369278470323757;43.627960149762146;43.627960149762146, -1.3692784703237566;43.627960149738946, -1.369278470323759;"{""coordinates"": [-1.369278470323759, 43.627960149738946], ""type"": ""Point""}"
87317495;Chepy-Valines;N;O;323000;1;193+374;CHEPY;SOMME;110456;29c5a74a-dfbc-11e3-a2ff-01a464e0362d;602245.007600002;6997501.444800001;1.635903739270271;50.06827915696184;50.06827915696184, 1.6359037392702707;50.068279156945636, 1.6359037392702698;"{""coordinates"": [1.63590373927027, 50.068279156945636], ""type"": ""Point""}"
87276006;Creil;O;O;272000;1;050+253;CREIL;OISE;110463;29018916-dfbc-11e3-a2ff-01a464e0362d;661337.2783000022;6907273.471500002;2.468914743433709;49.263942509334555;49.263942509334555, 2.4689147434337086;49.26394250931454, 2.468914743433708;"{""coordinates"": [2.468914743433708, 49.26394250931454], ""type"": ""Point""}"
87212118;Vendenheim;N;O;005390;1;407+162;ECKWERSHEIM;BAS-RHIN;110476;29a0e728-dfbc-11e3-a2ff-01a464e0362d;1046942.6150999963;6852409.7093;7.715133842574711;48.678590133595215;48.678590133595215, 7.715133842574711;48.67859013357225, 7.715133842574716;"{""coordinates"": [7.715133842574716, 48.67859013357225], ""type"": ""Point""}"
87391565;Clamart;N;O;420000;1;005+021;CLAMART;HAUTS-DE-SEINE;110487;c05515ee-f312-11e3-90ff-015864e0362d;646739.9685000032;6857364.866;2.274707494280392;48.81415098881178;48.81415098881178, 2.2747074942803915;48.814150988789514, 2.2747074942803907;"{""coordinates"": [2.274707494280391, 48.814150988789514], ""type"": ""Point""}"
87784876;Bourg-Madame;N;O;669000;1;055+689;BOURG-MADAME;PYRENEES-ORIENTALES;110490;e1444f00-19bf-11e5-a6ff-01fc64e0362d;613360.1594000012;6148632.988400001;1.948683977752424;42.4324133395246;42.4324133395246, 1.9486839777524243;42.432413339498716, 1.9486839777524239;"{""coordinates"": [1.948683977752424, 42.432413339498716], ""type"": ""Point""}"
87757005;Cannes-Marchandises;O;N;930000;1;189+622;CANNES;ALPES-MARITIMES;110499;e53fcfc2-6667-11e3-a7ff-01f464e0362d;1021434.6472999975;6280135.003699999;6.977710184629817;43.54740434053231;43.54740434053231, 6.977710184629817;43.54740434050893, 6.97771018462982;"{""coordinates"": [6.97771018462982, 43.54740434050893], ""type"": ""Point""}"
